id_sensor,device_type,commissioning_date,status,building_name,floor,location,id_gateway,dev_eui,join_eui,app_key,frequency_plan
co2-03-01,CO2,2025-09-09,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D615D,,,EU_863_870_TTN
co2-03-02,CO2,2025-09-09T09:40:46.252311Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE08E12F,,,EU_863_870_TTN
co2-03-03,CO2,2025-09-09T09:40:47.293656Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D5B43,,,EU_863_870_TTN
conso-squid-03-01,CONSO,2025-09-09T09:40:48.354486Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,70B3D54750121261,,,EU_863_870_TTN
count-03-01,COUNT,2025-09-09T09:40:49.348063Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124716F198877,,,EU_863_870_TTN
desk-03-01,DESK,2025-06-23T09:55:17.508666Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7BAD,,,EU_863_870_TTN
desk-03-02,DESK,2025-06-23T10:08:46.972727Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7BA4,,,EU_863_870_TTN
desk-03-03,DESK,2025-06-23T10:10:33.427591Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7BA5,,,EU_863_870_TTN
desk-03-04,DESK,2025-06-23T10:12:11.858339Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7BA6,,,EU_863_870_TTN
desk-03-05,DESK,2025-06-23T10:15:01.249712Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7BA7,,,EU_863_870_TTN
desk-03-06,DESK,2025-06-23T10:17:37.243739Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7BA8,,,EU_863_870_TTN
desk-03-07,DESK,2025-06-23T10:19:26.281951Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7BA9,,,EU_863_870_TTN
desk-03-08,DESK,2025-06-23T10:21:31.280676Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7BAA,,,EU_863_870_TTN
desk-03-09,DESK,2025-06-23T10:23:30.562965Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7BAC,,,EU_863_870_TTN
desk-03-10,DESK,2025-06-23T10:26:50.188186Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7BAB,,,EU_863_870_TTN
desk-03-11,DESK,2025-06-23T14:10:58.838524Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7A95,,,EU_863_870_TTN
desk-03-12,DESK,2025-06-23T14:12:39.032595Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7A94,,,EU_863_870_TTN
desk-03-13,DESK,2025-06-23T14:14:32.077007Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7A93,,,EU_863_870_TTN
desk-03-14,DESK,2025-06-23T14:16:07.695892Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7A92,,,EU_863_870_TTN
desk-03-15,DESK,2025-06-23T14:17:29.384109Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7A91,,,EU_863_870_TTN
desk-03-16,DESK,2025-06-23T14:19:02.363346Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7A90,,,EU_863_870_TTN
desk-03-17,DESK,2025-06-23T14:21:16.332967Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7A8F,,,EU_863_870_TTN
desk-03-18,DESK,2025-06-23T14:22:59.702559Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7A8E,,,EU_863_870_TTN
desk-03-19,DESK,2025-06-23T14:24:19.781265Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7A8D,,,EU_863_870_TTN
desk-03-20,DESK,2025-06-23T14:28:17.355710Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7A8C,,,EU_863_870_TTN
desk-03-21,DESK,2025-06-23T14:32:34.006804Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7AC7,,,EU_863_870_TTN
desk-03-22,DESK,2025-06-23T14:34:07.931166Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7AC6,,,EU_863_870_TTN
desk-03-23,DESK,2025-06-23T14:35:29.027844Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7AC5,,,EU_863_870_TTN
desk-03-24,DESK,2025-06-23T14:36:54.922408Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7AC4,,,EU_863_870_TTN
desk-03-25,DESK,2025-06-23T14:38:13.423465Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7AC3,,,EU_863_870_TTN
desk-03-26,DESK,2025-06-23T14:39:37.857677Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7AC2,,,EU_863_870_TTN
desk-03-27,DESK,2025-06-23T14:41:23.339030Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7AC1,,,EU_863_870_TTN
desk-03-28,DESK,2025-06-23T14:42:56.623854Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7AC0,,,EU_863_870_TTN
desk-03-29,DESK,2025-06-23T14:44:16.362039Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7ABF,,,EU_863_870_TTN
desk-03-30,DESK,2025-06-23T14:45:42.890548Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7ABE,,,EU_863_870_TTN
desk-03-31,DESK,2025-07-01T15:57:06.424549Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7C2E,,,EU_863_870_TTN
desk-03-32,DESK,2025-07-01T15:58:52.599296Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7C26,,,EU_863_870_TTN
desk-03-33,DESK,2025-07-01T16:00:07.736824Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7C2A,,,EU_863_870_TTN
desk-03-34,DESK,2025-07-01T16:01:24.123428Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7C2F,,,EU_863_870_TTN
desk-03-35,DESK,2025-07-01T16:02:36.535131Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7C2D,,,EU_863_870_TTN
desk-03-36,DESK,2025-07-01T16:03:45.696263Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7C2C,,,EU_863_870_TTN
desk-03-37,DESK,2025-07-01T16:04:59.514424Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7C2B,,,EU_863_870_TTN
desk-03-38,DESK,2025-07-01T16:06:10.369642Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7C29,,,EU_863_870_TTN
desk-03-39,DESK,2025-07-01T16:07:21.383376Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7C28,,,EU_863_870_TTN
desk-03-40,DESK,2025-07-01T16:08:35.306683Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7C27,,,EU_863_870_TTN
desk-03-41,DESK,2025-07-02T10:11:37.732879Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D792D,,,EU_863_870_TTN
desk-03-42,DESK,2025-07-02T10:42:14.011604Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D792C,,,EU_863_870_TTN
desk-03-43,DESK,2025-07-02T10:46:19.380081Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D792B,,,EU_863_870_TTN
desk-03-44,DESK,2025-07-02T10:50:34.018057Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D792A,,,EU_863_870_TTN
desk-03-45,DESK,2025-07-02T11:09:25.401039Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7AD1,,,EU_863_870_TTN
desk-03-46,DESK,2025-07-02T11:50:09.561815Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7928,,,EU_863_870_TTN
desk-03-47,DESK,2025-07-02T11:55:56.303329Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7927,,,EU_863_870_TTN
desk-03-48,DESK,2025-07-02T12:01:38.026262Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7926,,,EU_863_870_TTN
desk-03-49,DESK,2025-07-02T12:12:06.722091Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7925,,,EU_863_870_TTN
desk-03-50,DESK,2025-07-02T12:13:31.605624Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7924,,,EU_863_870_TTN
desk-03-51,DESK,2025-07-02T13:08:29.693297Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7AC8,,,EU_863_870_TTN
desk-03-52,DESK,2025-07-02T13:09:39.968755Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7AC9,,,EU_863_870_TTN
desk-03-53,DESK,2025-07-02T13:11:44.671698Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7ACA,,,EU_863_870_TTN
desk-03-54,DESK,2025-07-02T13:13:22.974491Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7ACB,,,EU_863_870_TTN
desk-03-55,DESK,2025-07-02T13:15:00.020836Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7ACC,,,EU_863_870_TTN
desk-03-56,DESK,2025-07-02T13:16:28.565291Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7ACD,,,EU_863_870_TTN
desk-03-57,DESK,2025-07-02T13:17:51.540361Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7ACE,,,EU_863_870_TTN
desk-03-58,DESK,2025-07-02T13:19:05.958879Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7ACF,,,EU_863_870_TTN
desk-03-59,DESK,2025-07-02T13:20:26.686536Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7AD0,,,EU_863_870_TTN
desk-03-60,DESK,2025-07-02T13:21:57.338449Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7929,,,EU_863_870_TTN
desk-03-61,DESK,2025-07-03T12:56:18.891317Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D4CF9,,,EU_863_870_TTN
desk-03-62,DESK,2025-07-03T12:58:15.567406Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D4CF8,,,EU_863_870_TTN
desk-03-63,DESK,2025-07-03T13:00:55.185759Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D4CF7,,,EU_863_870_TTN
desk-03-64,DESK,2025-07-03T13:02:20.367990Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D4CF6,,,EU_863_870_TTN
desk-03-65,DESK,2025-07-03T13:03:30.309427Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D4CF5,,,EU_863_870_TTN
desk-03-66,DESK,2025-07-03T13:04:41.492789Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D4CF4,,,EU_863_870_TTN
desk-03-67,DESK,2025-07-03T13:05:56.837374Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D4CFC,,,EU_863_870_TTN
desk-03-68,DESK,2025-07-03T13:07:20.500272Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D4CF3,,,EU_863_870_TTN
desk-03-69,DESK,2025-07-03T13:08:44.435245Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D4CFA,,,EU_863_870_TTN
desk-03-70,DESK,2025-07-03T13:09:56.167273Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D4CFB,,,EU_863_870_TTN
desk-03-71,DESK,2025-07-03T13:24:38.258071Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D79C2,,,EU_863_870_TTN
desk-03-72,DESK,2025-07-03T13:26:39.503152Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D79C0,,,EU_863_870_TTN
desk-03-73,DESK,2025-07-03T13:52:55.546020Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D79C3,,,EU_863_870_TTN
desk-03-74,DESK,2025-07-03T13:54:51.909267Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D79BA,,,EU_863_870_TTN
desk-03-75,DESK,2025-07-03T13:55:40.320108Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D79C1,,,EU_863_870_TTN
desk-03-76,DESK,2025-07-03T13:57:10.572238Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D79BF,,,EU_863_870_TTN
desk-03-77,DESK,2025-07-03T13:58:56.408460Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D79BE,,,EU_863_870_TTN
desk-03-78,DESK,2025-07-03T14:01:10.443738Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D79BD,,,EU_863_870_TTN
desk-03-79,DESK,2025-07-03T14:09:20.841836Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D79BC,,,EU_863_870_TTN
desk-03-80,DESK,2025-07-03T14:03:39.986053Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D79BB,,,EU_863_870_TTN
desk-03-81,DESK,2025-07-03T14:23:52.309878Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7937,,,EU_863_870_TTN
desk-03-82,DESK,2025-07-03T14:25:20.628655Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7936,,,EU_863_870_TTN
desk-03-83,DESK,2025-07-03T14:26:33.328987Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7935,,,EU_863_870_TTN
desk-03-84,DESK,2025-07-03T14:38:43.147429Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7933,,,EU_863_870_TTN
desk-03-85,DESK,2025-07-03T14:29:45.653006Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7934,,,EU_863_870_TTN
desk-03-86,DESK,2025-07-03T14:53:38.593304Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7932,,,EU_863_870_TTN
desk-03-87,DESK,2025-07-03T14:56:03.723005Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7931,,,EU_863_870_TTN
desk-03-88,DESK,2025-07-03T14:57:42.204871Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D7930,,,EU_863_870_TTN
desk-03-89,DESK,2025-07-03T14:59:45.257489Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D792F,,,EU_863_870_TTN
desk-03-90,DESK,2025-07-03T15:01:49.112420Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0D792E,,,EU_863_870_TTN
desk-vs40-03-01,DESK,2025-07-08T10:46:30.186392Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124787E305504,,,EU_863_870_TTN
desk-vs41-03-01,DESK,2025-07-08T10:13:01.210685Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124787F014055,,,EU_863_870_TTN
desk-vs41-03-02,DESK,2025-07-08T10:07:22.744125Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124787F014002,,,EU_863_870_TTN
desk-vs41-03-03,DESK,2025-07-08T10:19:19.813028Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124787F012831,,,EU_863_870_TTN
desk-vs41-03-04,DESK,2025-07-08T10:16:22.057855Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124787F012334,,,EU_863_870_TTN
eye-03-01,EYE,2025-06-17T14:33:20.104957Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0DBAB9,,,EU_863_870_TTN
eye-03-02,EYE,2025-06-17T15:11:46.246127Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0DBAB8,,,EU_863_870_TTN
eye-03-03,EYE,2025-06-17T15:09:18.348913Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,A81758FFFE0DBAB7,,,EU_863_870_TTN
occup-vs30-03-01,OCCUP,2025-07-08T10:56:38.344739Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124617E264188,,,EU_863_870_TTN
occup-vs30-03-02,OCCUP,2025-07-08T11:01:39.437371Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124617E265390,,,EU_863_870_TTN
occup-vs70-03-01,OCCUP,2025-07-08T12:52:24.517093Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124773E476665,,,EU_863_870_TTN
occup-vs70-03-02,OCCUP,2025-07-08T12:57:59.847641Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124773E473996,,,EU_863_870_TTN
occup-vs70-03-03,OCCUP,2025-07-08T13:02:16.351163Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124773E474008,,,EU_863_870_TTN
occup-vs70-03-04,OCCUP,2025-07-08T13:06:24.459089Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124773E474166,,,EU_863_870_TTN
son-03-01,SON,2025-07-07T13:31:17.160649Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124743F069298,,,EU_863_870_TTN
son-03-02,SON,2025-07-07T15:43:01.800187Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124743F069046,,,EU_863_870_TTN
son-03-03,SON,2025-07-07T16:09:25.494511Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124743F068742,,,EU_863_870_TTN
son-03-04,SON,2025-07-07T16:14:14.829105Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124743F065973,,,EU_863_870_TTN
tempex-03-01,TEMPEX,2025-07-07T16:22:28.440155Z,1,Levallois-Building,3,"Floor 3",leva-rpi-mantu,24E124136F113128,,,EU_863_870_TTN
desk-01-01,DESK,2025-09-09T09:57:37.757810Z,1,"Châteaudun-Building",2,"Floor 2",rpi-mantu,A81758FFFE0BBB07,,,EU_863_870_TTN
desk-01-02,DESK,2025-09-09T10:08:22.835483Z,1,"Châteaudun-Building",2,"Floor 2",rpi-mantu,A81758FFFE0BBB0C,,,EU_863_870_TTN
pir-light-01-01,PIR_LIGHT,2025-09-09T10:21:23.605604Z,1,"Châteaudun-Building",2,"Floor 2",rpi-mantu,24E124538D188562,,,EU_863_870_TTN
